0.04274513,0.047146288,0.051896704,0.05701163,0.062505545,0.06839196,0.074683208,0.081390233,0.088522369,0.09608712,0.104089934,0.112533987,0.12141996,0.130745839,0.140506715,0.150694601,0.161298273,0.172303125,0.183691052,0.195440362,0.207525719,0.219918116,0.232584891,0.245489771,0.258592969,0.271851315,0.285218422,0.298644911,0.312078662,0.325465114,0.338747597,0.351867709,0.364765718,0.377380997,0.389652485,0.40151917,0.412920582,0.423797302,0.434091473,0.44374731,0.4527116,0.46093419,0.468368453,0.474971726,0.480705722,0.485536895,0.489436769,0.492382217,0.49435569,0.495345391,0.495345391,0.49435569,0.492382217,0.489436769,0.485536895,0.480705722,0.474971726,0.468368453,0.46093419,0.4527116,0.44374731,0.434091473,0.423797302,0.412920582,0.40151917,0.389652485,0.377380997,0.364765718,0.351867709,0.338747597,0.325465114,0.312078662,0.298644911,0.285218422,0.271851315,0.258592969,0.245489771,0.232584891,0.219918116,0.207525719,0.195440362,0.183691052,0.172303125,0.161298273,0.150694601,0.140506715,0.130745839,0.12141996,0.112533987,0.104089934,0.09608712,0.088522369,0.081390233,0.074683208,0.06839196,0.062505545,0.05701163,0.051896704,0.047146288,0.04274513
0.045026683,0.049662756,0.054666729,0.060054668,0.065841825,0.072042432,0.07866948,0.085734497,0.093247316,0.101215841,0.109645812,0.118540572,0.12790084,0.137724495,0.148006365,0.158738037,0.169907688,0.181499932,0.193495698,0.205872136,0.218602558,0.231656409,0.244999282,0.258592969,0.272395561,0.28636158,0.300442167,0.314585305,0.328736093,0.342837056,0.356828502,0.37064891,0.384235359,0.397523988,0.410450476,0.422950554,0.434960525,0.446417797,0.457261428,0.467432652,0.476875418,0.485536895,0.493367967,0.500323695,0.506363747,0.511452787,0.51556082,0.518663484,0.520742292,0.521784819,0.521784819,0.520742292,0.518663484,0.51556082,0.511452787,0.506363747,0.500323695,0.493367967,0.485536895,0.476875418,0.467432652,0.457261428,0.446417797,0.434960525,0.422950554,0.410450476,0.397523988,0.384235359,0.37064891,0.356828502,0.342837056,0.328736093,0.314585305,0.300442167,0.28636158,0.272395561,0.258592969,0.244999282,0.231656409,0.218602558,0.205872136,0.193495698,0.181499932,0.169907688,0.158738037,0.148006365,0.137724495,0.12790084,0.118540572,0.109645812,0.101215841,0.093247316,0.085734497,0.07866948,0.072042432,0.065841825,0.060054668,0.054666729,0.049662756,0.045026683
0.047335251,0.05220902,0.057469552,0.063133737,0.069217608,0.075736126,0.082702951,0.090130199,0.098028208,0.106405288,0.115267473,0.124618277,0.134458457,0.144785781,0.155594814,0.16687671,0.178619042,0.190805632,0.203416434,0.216427427,0.229810551,0.243533687,0.257560664,0.271851315,0.28636158,0.301043652,0.315846166,0.330714438,0.345590753,0.360414688,0.37512349,0.389652485,0.403935527,0.417905479,0.431494722,0.444635693,0.457261428,0.469306127,0.480705722,0.491398437,0.501325344,0.510430904,0.518663484,0.525975839,0.532325572,0.537675533,0.541994188,0.545255929,0.547441321,0.548537299,0.548537299,0.547441321,0.545255929,0.541994188,0.537675533,0.532325572,0.525975839,0.518663484,0.510430904,0.501325344,0.491398437,0.480705722,0.469306127,0.457261428,0.444635693,0.431494722,0.417905479,0.403935527,0.389652485,0.37512349,0.360414688,0.345590753,0.330714438,0.315846166,0.301043652,0.28636158,0.271851315,0.257560664,0.243533687,0.229810551,0.216427427,0.203416434,0.190805632,0.178619042,0.16687671,0.155594814,0.144785781,0.134458457,0.124618277,0.115267473,0.106405288,0.098028208,0.090130199,0.082702951,0.075736126,0.069217608,0.063133737,0.057469552,0.05220902,0.047335251
0.049662756,0.054776172,0.060295368,0.066238064,0.072621083,0.079460121,0.086769509,0.09456196,0.10284832,0.111637306,0.12093525,0.130745839,0.141069867,0.151904993,0.163245512,0.175082148,0.187401857,0.20018767,0.213418554,0.227069305,0.241110487,0.255508398,0.27022509,0.285218422,0.300442167,0.315846166,0.331376529,0.346975884,0.362583676,0.378136514,0.393568558,0.408811954,0.423797302,0.438454165,0.4527116,0.466498721,0.479745272,0.492382217,0.504342338,0.51556082,0.525975839,0.535529126,0.544166507,0.551838416,0.558500369,0.564113391,0.568644398,0.57206652,0.574359369,0.575509237,0.575509237,0.574359369,0.57206652,0.568644398,0.564113391,0.558500369,0.551838416,0.544166507,0.535529126,0.525975839,0.51556082,0.504342338,0.492382217,0.479745272,0.466498721,0.4527116,0.438454165,0.423797302,0.408811954,0.393568558,0.378136514,0.362583676,0.346975884,0.331376529,0.315846166,0.300442167,0.285218422,0.27022509,0.255508398,0.241110487,0.227069305,0.213418554,0.20018767,0.187401857,0.175082148,0.163245512,0.151904993,0.141069867,0.130745839,0.12093525,0.111637306,0.10284832,0.09456196,0.086769509,0.079460121,0.072621083,0.066238064,0.060295368,0.054776172,0.049662756
0.052000601,0.057354728,0.063133737,0.069356182,0.076039678,0.08320066,0.090854132,0.099013408,0.107689844,0.116892567,0.126628206,0.136900622,0.147710648,0.159055831,0.170930199,0.183324037,0.196223689,0.209611387,0.223465107,0.237758459,0.252460621,0.267536306,0.282945777,0.298644911,0.314585305,0.330714438,0.346975884,0.363309569,0.379652089,0.395937068,0.412095566,0.428056535,0.44374731,0.459094136,0.474022732,0.488458874,0.502328998,0.51556082,0.528083956,0.539830542,0.550735842,0.560738844,0.569782825,0.577815884,0.584791445,0.590668696,0.595412998,0.598996215,0.601396998,0.602600996,0.602600996,0.601396998,0.598996215,0.595412998,0.590668696,0.584791445,0.577815884,0.569782825,0.560738844,0.550735842,0.539830542,0.528083956,0.51556082,0.502328998,0.488458874,0.474022732,0.459094136,0.44374731,0.428056535,0.412095566,0.395937068,0.379652089,0.363309569,0.346975884,0.330714438,0.314585305,0.298644911,0.282945777,0.267536306,0.252460621,0.237758459,0.223465107,0.209611387,0.196223689,0.183324037,0.170930199,0.159055831,0.147710648,0.136900622,0.126628206,0.116892567,0.107689844,0.099013408,0.090854132,0.08320066,0.076039678,0.069356182,0.063133737,0.057354728,0.052000601
0.054339711,0.059934679,0.065973641,0.072475986,0.079460121,0.086943221,0.094940965,0.103467265,0.112533987,0.12215067,0.132324241,0.143058735,0.154355021,0.166210537,0.178619042,0.191570384,0.205050293,0.219040201,0.233517093,0.248453394,0.263816894,0.279570719,0.295673344,0.312078662,0.328736093,0.345590753,0.362583676,0.379652089,0.396729734,0.41374725,0.430632595,0.447311526,0.463708109,0.479745272,0.495345391,0.510430904,0.524924939,0.53875196,0.551838416,0.564113391,0.575509237,0.585962198,0.595412998,0.603807404,0.611096741,0.617238365,0.622196077,0.625940475,0.628449251,0.629707408,0.629707408,0.628449251,0.625940475,0.622196077,0.617238365,0.611096741,0.603807404,0.595412998,0.585962198,0.575509237,0.564113391,0.551838416,0.53875196,0.524924939,0.510430904,0.495345391,0.479745272,0.463708109,0.447311526,0.430632595,0.41374725,0.396729734,0.379652089,0.362583676,0.345590753,0.328736093,0.312078662,0.295673344,0.279570719,0.263816894,0.248453394,0.233517093,0.219040201,0.205050293,0.191570384,0.178619042,0.166210537,0.154355021,0.143058735,0.132324241,0.12215067,0.112533987,0.103467265,0.094940965,0.086943221,0.079460121,0.072475986,0.065973641,0.059934679,0.054339711
0.056670584,0.062505545,0.068803546,0.075584806,0.082868522,0.090672606,0.099013408,0.107905439,0.117361073,0.127390259,0.13800022,0.149195165,0.160975999,0.173340051,0.186280812,0.199787695,0.213845818,0.228435816,0.243533687,0.259110673,0.275133182,0.291562759,0.308356098,0.325465114,0.342837056,0.360414688,0.378136514,0.395937068,0.41374725,0.431494722,0.449104356,0.466498721,0.483598627,0.500323695,0.516592973,0.532325572,0.547441321,0.561861444,0.575509237,0.588310741,0.600195406,0.611096741,0.620952928,0.629707408,0.637309417,0.643714483,0.648884853,0.652789866,0.655406254,0.656718379,0.656718379,0.655406254,0.652789866,0.648884853,0.643714483,0.637309417,0.629707408,0.620952928,0.611096741,0.600195406,0.588310741,0.575509237,0.561861444,0.547441321,0.532325572,0.516592973,0.500323695,0.483598627,0.466498721,0.449104356,0.431494722,0.41374725,0.395937068,0.378136514,0.360414688,0.342837056,0.325465114,0.308356098,0.291562759,0.275133182,0.259110673,0.243533687,0.228435816,0.213845818,0.199787695,0.186280812,0.173340051,0.160975999,0.149195165,0.13800022,0.127390259,0.117361073,0.107905439,0.099013408,0.090672606,0.082868522,0.075584806,0.068803546,0.062505545,0.056670584
0.058983355,0.065056445,0.071611472,0.07866948,0.08625045,0.094373025,0.103054222,0.112309144,0.12215067,0.132589154,0.143632116,0.155283935,0.167545554,0.180414193,0.193883077,0.207941186,0.222573031,0.237758459,0.253472486,0.26968518,0.28636158,0.303461661,0.32094035,0.338747597,0.356828502,0.37512349,0.393568558,0.412095566,0.430632595,0.449104356,0.467432652,0.485536895,0.503334661,0.520742292,0.537675533,0.55405019,0.569782825,0.584791445,0.598996215,0.612320158,0.624689845,0.636036072,0.646294498,0.655406254,0.663318508,0.66998497,0.675366346,0.679430725,0.682153891,0.683519564,0.683519564,0.682153891,0.679430725,0.675366346,0.66998497,0.663318508,0.655406254,0.646294498,0.636036072,0.624689845,0.612320158,0.598996215,0.584791445,0.569782825,0.55405019,0.537675533,0.520742292,0.503334661,0.485536895,0.467432652,0.449104356,0.430632595,0.412095566,0.393568558,0.37512349,0.356828502,0.338747597,0.32094035,0.303461661,0.28636158,0.26968518,0.253472486,0.237758459,0.222573031,0.207941186,0.193883077,0.180414193,0.167545554,0.155283935,0.143632116,0.132589154,0.12215067,0.112309144,0.103054222,0.094373025,0.08625045,0.07866948,0.071611472,0.065056445,0.058983355
0.061267853,0.067576161,0.074385072,0.081716446,0.089591037,0.098028208,0.107045639,0.116659015,0.126881716,0.137724495,0.149195165,0.161298273,0.1740348,0.187401857,0.201392407,0.215995004,0.231193559,0.246967137,0.263289787,0.28013042,0.297452717,0.315215105,0.333370765,0.351867709,0.37064891,0.389652485,0.408811954,0.428056535,0.447311526,0.466498721,0.485536895,0.504342338,0.522829433,0.540911283,0.558500369,0.575509237,0.591851216,0.607441138,0.622196077,0.636036072,0.648884853,0.660670533,0.671326281,0.680790947,0.689009652,0.695934314,0.701524118,0.705745915,0.708574552,0.709993119,0.709993119,0.708574552,0.705745915,0.701524118,0.695934314,0.689009652,0.680790947,0.671326281,0.660670533,0.648884853,0.636036072,0.622196077,0.607441138,0.591851216,0.575509237,0.558500369,0.540911283,0.522829433,0.504342338,0.485536895,0.466498721,0.447311526,0.428056535,0.408811954,0.389652485,0.37064891,0.351867709,0.333370765,0.315215105,0.297452717,0.28013042,0.263289787,0.246967137,0.231193559,0.215995004,0.201392407,0.187401857,0.1740348,0.161298273,0.149195165,0.137724495,0.126881716,0.116659015,0.107045639,0.098028208,0.089591037,0.081716446,0.074385072,0.067576161,0.061267853
0.063513678,0.070053223,0.07711172,0.084711831,0.092875072,0.101621515,0.110969488,0.12093525,0.131532672,0.142772903,0.15466404,0.167210798,0.180414193,0.194271231,0.208774616,0.223912484,0.239668155,0.256019926,0.272940897,0.290398837,0.308356098,0.326769582,0.345590753,0.364765718,0.384235359,0.403935527,0.423797302,0.44374731,0.463708109,0.483598627,0.503334661,0.522829433,0.541994188,0.560738844,0.578972673,0.596605016,0.613546023,0.629707408,0.645003201,0.659350513,0.672670277,0.684887971,0.695934314,0.705745915,0.714265884,0.721444375,0.727239078,0.731615629,0.734547952,0.736018518,0.736018518,0.734547952,0.731615629,0.727239078,0.721444375,0.714265884,0.705745915,0.695934314,0.684887971,0.672670277,0.659350513,0.645003201,0.629707408,0.613546023,0.596605016,0.578972673,0.560738844,0.541994188,0.522829433,0.503334661,0.483598627,0.463708109,0.44374731,0.423797302,0.403935527,0.384235359,0.364765718,0.345590753,0.326769582,0.308356098,0.290398837,0.272940897,0.256019926,0.239668155,0.223912484,0.208774616,0.194271231,0.180414193,0.167210798,0.15466404,0.142772903,0.131532672,0.12093525,0.110969488,0.101621515,0.092875072,0.084711831,0.07711172,0.070053223,0.063513678
0.065710273,0.072475986,0.079778598,0.087641557,0.09608712,0.105136056,0.114807324,0.125117748,0.136081678,0.147710648,0.160013035,0.172993718,0.186653747,0.200990025,0.215995004,0.231656409,0.247956984,0.264874275,0.282380451,0.300442167,0.319020473,0.338070779,0.357542873,0.377380997,0.397523988,0.417905479,0.438454165,0.459094136,0.479745272,0.500323695,0.520742292,0.540911283,0.560738844,0.580131777,0.598996215,0.617238365,0.634765271,0.651485591,0.667310383,0.682153891,0.695934314,0.708574552,0.720002928,0.73015386,0.738968488,0.746395245,0.752390355,0.756918268,0.759952004,0.761473429,0.761473429,0.759952004,0.756918268,0.752390355,0.746395245,0.738968488,0.73015386,0.720002928,0.708574552,0.695934314,0.682153891,0.667310383,0.651485591,0.634765271,0.617238365,0.598996215,0.580131777,0.560738844,0.540911283,0.520742292,0.500323695,0.479745272,0.459094136,0.438454165,0.417905479,0.397523988,0.377380997,0.357542873,0.338070779,0.319020473,0.300442167,0.282380451,0.264874275,0.247956984,0.231656409,0.215995004,0.200990025,0.186653747,0.172993718,0.160013035,0.147710648,0.136081678,0.125117748,0.114807324,0.105136056,0.09608712,0.087641557,0.079778598,0.072475986,0.065710273
0.067847007,0.074832724,0.082372799,0.090491442,0.099211633,0.108554818,0.118540572,0.129186265,0.140506715,0.15251383,0.165216259,0.178619042,0.192723261,0.207525719,0.223018623,0.239189298,0.256019926,0.273487326,0.291562759,0.310211797,0.329394223,0.349063997,0.369169275,0.389652485,0.410450476,0.431494722,0.4527116,0.474022732,0.495345391,0.516592973,0.537675533,0.558500369,0.578972673,0.598996215,0.618474077,0.637309417,0.655406254,0.672670277,0.689009652,0.704335834,0.718564361,0.731615629,0.743415627,0.753896642,0.7629979,0.770666156,0.776856213,0.781531362,0.784663748,0.786234645,0.786234645,0.784663748,0.781531362,0.776856213,0.770666156,0.7629979,0.753896642,0.743415627,0.731615629,0.718564361,0.704335834,0.689009652,0.672670277,0.655406254,0.637309417,0.618474077,0.598996215,0.578972673,0.558500369,0.537675533,0.516592973,0.495345391,0.474022732,0.4527116,0.431494722,0.410450476,0.389652485,0.369169275,0.349063997,0.329394223,0.310211797,0.291562759,0.273487326,0.256019926,0.239189298,0.223018623,0.207525719,0.192723261,0.178619042,0.165216259,0.15251383,0.140506715,0.129186265,0.118540572,0.108554818,0.099211633,0.090491442,0.082372799,0.074832724,0.067847007
0.069913256,0.07711172,0.084881425,0.093247316,0.102233077,0.111860804,0.12215067,0.133120573,0.144785781,0.157158567,0.170247844,0.184058801,0.198592558,0.213845818,0.229810551,0.246473696,0.263816894,0.281816255,0.300442167,0.319659152,0.33942577,0.359694579,0.380412153,0.40151917,0.422950554,0.444635693,0.466498721,0.488458874,0.510430904,0.532325572,0.55405019,0.575509237,0.596605016,0.617238365,0.637309417,0.656718379,0.675366346,0.693156136,0.709993119,0.725786053,0.740447904,0.753896642,0.766056004,0.776856213,0.786234645,0.794136435,0.800515007,0.805332535,0.808560316,0.810179055,0.810179055,0.808560316,0.805332535,0.800515007,0.794136435,0.786234645,0.776856213,0.766056004,0.753896642,0.740447904,0.725786053,0.709993119,0.693156136,0.675366346,0.656718379,0.637309417,0.617238365,0.596605016,0.575509237,0.55405019,0.532325572,0.510430904,0.488458874,0.466498721,0.444635693,0.422950554,0.40151917,0.380412153,0.359694579,0.33942577,0.319659152,0.300442167,0.281816255,0.263816894,0.246473696,0.229810551,0.213845818,0.198592558,0.184058801,0.170247844,0.157158567,0.144785781,0.133120573,0.12215067,0.111860804,0.102233077,0.093247316,0.084881425,0.07711172,0.069913256
0.071898491,0.07930136,0.087291691,0.095895138,0.105136056,0.115037168,0.125619221,0.136900622,0.148897073,0.161621192,0.175082148,0.189285277,0.20423173,0.219918116,0.236336179,0.253472486,0.271308155,0.28981862,0.308973428,0.328736093,0.349063997,0.369908352,0.391214217,0.412920582,0.434960525,0.457261428,0.479745272,0.502328998,0.524924939,0.547441321,0.569782825,0.591851216,0.613546023,0.634765271,0.655406254,0.675366346,0.694543836,0.712838779,0.73015386,0.746395245,0.761473429,0.775304053,0.787808688,0.798915577,0.808560316,0.816686483,0.823246178,0.828200503,0.83151994,0.833184644,0.833184644,0.83151994,0.828200503,0.823246178,0.816686483,0.808560316,0.798915577,0.787808688,0.775304053,0.761473429,0.746395245,0.73015386,0.712838779,0.694543836,0.675366346,0.655406254,0.634765271,0.613546023,0.591851216,0.569782825,0.547441321,0.524924939,0.502328998,0.479745272,0.457261428,0.434960525,0.412920582,0.391214217,0.369908352,0.349063997,0.328736093,0.308973428,0.28981862,0.271308155,0.253472486,0.236336179,0.219918116,0.20423173,0.189285277,0.175082148,0.161621192,0.148897073,0.136900622,0.125619221,0.115037168,0.105136056,0.095895138,0.087291691,0.07930136,0.071898491
0.073792366,0.081390233,0.089591037,0.098421107,0.107905439,0.118067356,0.128928151,0.140506715,0.152819163,0.165878448,0.179693977,0.194271231,0.209611387,0.225710968,0.242561498,0.260149191,0.278454669,0.297452717,0.317112081,0.337395313,0.358258674,0.379652089,0.40151917,0.423797302,0.446417797,0.469306127,0.492382217,0.51556082,0.53875196,0.561861444,0.584791445,0.607441138,0.629707408,0.651485591,0.672670277,0.693156136,0.712838779,0.731615629,0.749386805,0.766056004,0.781531362,0.795726297,0.808560316,0.819959771,0.829858562,0.838198779,0.844931263,0.85001609,0.853422964,0.855131518,0.855131518,0.853422964,0.85001609,0.844931263,0.838198779,0.829858562,0.819959771,0.808560316,0.795726297,0.781531362,0.766056004,0.749386805,0.731615629,0.712838779,0.693156136,0.672670277,0.651485591,0.629707408,0.607441138,0.584791445,0.561861444,0.53875196,0.51556082,0.492382217,0.469306127,0.446417797,0.423797302,0.40151917,0.379652089,0.358258674,0.337395313,0.317112081,0.297452717,0.278454669,0.260149191,0.242561498,0.225710968,0.209611387,0.194271231,0.179693977,0.165878448,0.152819163,0.140506715,0.128928151,0.118067356,0.107905439,0.098421107,0.089591037,0.081390233,0.073792366
0.075584806,0.083367228,0.091767232,0.100811787,0.110526496,0.12093525,0.132059857,0.143919667,0.156531189,0.169907688,0.184058801,0.198990141,0.214702914,0.231193559,0.248453394,0.266468298,0.285218422,0.304677938,0.324814834,0.345590753,0.366960891,0.388873959,0.411272199,0.434091473,0.457261428,0.480705722,0.504342338,0.528083956,0.551838416,0.575509237,0.598996215,0.622196077,0.645003201,0.667310383,0.689009652,0.709993119,0.73015386,0.749386805,0.767589649,0.784663748,0.800515007,0.815054742,0.828200503,0.839876854,0.85001609,0.858558894,0.865454912,0.870663251,0.874152879,0.875902934,0.875902934,0.874152879,0.870663251,0.865454912,0.858558894,0.85001609,0.839876854,0.828200503,0.815054742,0.800515007,0.784663748,0.767589649,0.749386805,0.73015386,0.709993119,0.689009652,0.667310383,0.645003201,0.622196077,0.598996215,0.575509237,0.551838416,0.528083956,0.504342338,0.480705722,0.457261428,0.434091473,0.411272199,0.388873959,0.366960891,0.345590753,0.324814834,0.304677938,0.285218422,0.266468298,0.248453394,0.231193559,0.214702914,0.198990141,0.184058801,0.169907688,0.156531189,0.143919667,0.132059857,0.12093525,0.110526496,0.100811787,0.091767232,0.083367228,0.075584806
0.077266098,0.08522163,0.093808482,0.103054222,0.112985024,0.123625308,0.134997368,0.147120986,0.160013035,0.173687078,0.188152966,0.203416434,0.21947872,0.236336179,0.253979938,0.272395561,0.291562759,0.311455129,0.332039945,0.353277999,0.37512349,0.397523988,0.420420449,0.44374731,0.467432652,0.491398437,0.51556082,0.539830542,0.564113391,0.588310741,0.612320158,0.636036072,0.659350513,0.682153891,0.704335834,0.725786053,0.746395245,0.766056004,0.784663748,0.802117639,0.81832149,0.833184644,0.846622817,0.858558894,0.868923665,0.877656493,0.884705905,0.890030097,0.893597347,0.89538633,0.89538633,0.893597347,0.890030097,0.884705905,0.877656493,0.868923665,0.858558894,0.846622817,0.833184644,0.81832149,0.802117639,0.784663748,0.766056004,0.746395245,0.725786053,0.704335834,0.682153891,0.659350513,0.636036072,0.612320158,0.588310741,0.564113391,0.539830542,0.51556082,0.491398437,0.467432652,0.44374731,0.420420449,0.397523988,0.37512349,0.353277999,0.332039945,0.311455129,0.291562759,0.272395561,0.253979938,0.236336179,0.21947872,0.203416434,0.188152966,0.173687078,0.160013035,0.147120986,0.134997368,0.123625308,0.112985024,0.103054222,0.093808482,0.08522163,0.077266098
0.078826976,0.086943221,0.095703539,0.105136056,0.115267473,0.126122705,0.137724495,0.150093027,0.163245512,0.17719579,0.191953908,0.207525719,0.223912484,0.241110487,0.259110673,0.277898317,0.297452717,0.31774694,0.338747597,0.360414688,0.382701487,0.405554505,0.428913505,0.4527116,0.476875418,0.501325344,0.525975839,0.550735842,0.575509237,0.600195406,0.624689845,0.648884853,0.672670277,0.695934314,0.718564361,0.740447904,0.761473429,0.781531362,0.800515007,0.81832149,0.834852681,0.85001609,0.863725732,0.875902934,0.886477087,0.89538633,0.90257815,0.908009898,0.911649211,0.913474334,0.913474334,0.911649211,0.908009898,0.90257815,0.89538633,0.886477087,0.875902934,0.863725732,0.85001609,0.834852681,0.81832149,0.800515007,0.781531362,0.761473429,0.740447904,0.718564361,0.695934314,0.672670277,0.648884853,0.624689845,0.600195406,0.575509237,0.550735842,0.525975839,0.501325344,0.476875418,0.4527116,0.428913505,0.405554505,0.382701487,0.360414688,0.338747597,0.31774694,0.297452717,0.277898317,0.259110673,0.241110487,0.223912484,0.207525719,0.191953908,0.17719579,0.163245512,0.150093027,0.137724495,0.126122705,0.115267473,0.105136056,0.095703539,0.086943221,0.078826976
0.080258709,0.088522369,0.0974418,0.107045639,0.117361073,0.128413468,0.140225982,0.152819163,0.166210537,0.180414193,0.195440362,0.211295004,0.227979401,0.245489771,0.263816894,0.282945777,0.302855344,0.32351817,0.344900262,0.366960891,0.389652485,0.412920582,0.436703851,0.46093419,0.485536895,0.510430904,0.535529126,0.560738844,0.585962198,0.611096741,0.636036072,0.660670533,0.684887971,0.708574552,0.731615629,0.753896642,0.775304053,0.795726297,0.815054742,0.833184644,0.85001609,0.865454912,0.879413562,0.891811938,0.90257815,0.911649211,0.918971655,0.92450206,0.928207474,0.930065747,0.930065747,0.928207474,0.92450206,0.918971655,0.911649211,0.90257815,0.891811938,0.879413562,0.865454912,0.85001609,0.833184644,0.815054742,0.795726297,0.775304053,0.753896642,0.731615629,0.708574552,0.684887971,0.660670533,0.636036072,0.611096741,0.585962198,0.560738844,0.535529126,0.510430904,0.485536895,0.46093419,0.436703851,0.412920582,0.389652485,0.366960891,0.344900262,0.32351817,0.302855344,0.282945777,0.263816894,0.245489771,0.227979401,0.211295004,0.195440362,0.180414193,0.166210537,0.152819163,0.140225982,0.128413468,0.117361073,0.107045639,0.0974418,0.088522369,0.080258709
0.081553176,0.089950119,0.099013408,0.108772145,0.119253953,0.130484609,0.142487643,0.155283935,0.168891294,0.183324037,0.198592558,0.214702914,0.231656409,0.249449198,0.268071914,0.287509321,0.307740003,0.328736093,0.35046305,0.372879488,0.395937068,0.419580448,0.44374731,0.468368453,0.493367967,0.518663484,0.544166507,0.569782825,0.595412998,0.620952928,0.646294498,0.671326281,0.695934314,0.720002928,0.743415627,0.766056004,0.787808688,0.808560316,0.828200503,0.846622817,0.863725732,0.879413562,0.893597347,0.906195693,0.917135549,0.926352914,0.93379346,0.939413063,0.94317824,0.945066484,0.945066484,0.94317824,0.939413063,0.93379346,0.926352914,0.917135549,0.906195693,0.893597347,0.879413562,0.863725732,0.846622817,0.828200503,0.808560316,0.787808688,0.766056004,0.743415627,0.720002928,0.695934314,0.671326281,0.646294498,0.620952928,0.595412998,0.569782825,0.544166507,0.518663484,0.493367967,0.468368453,0.44374731,0.419580448,0.395937068,0.372879488,0.35046305,0.328736093,0.307740003,0.287509321,0.268071914,0.249449198,0.231656409,0.214702914,0.198592558,0.183324037,0.168891294,0.155283935,0.142487643,0.130484609,0.119253953,0.108772145,0.099013408,0.089950119,0.081553176
0.082702951,0.091218277,0.100409345,0.110305664,0.12093525,0.132324241,0.144496499,0.157473199,0.171272401,0.185908623,0.201392407,0.217729895,0.234922408,0.252966047,0.271851315,0.291562759,0.312078662,0.333370765,0.355404039,0.378136514,0.40151917,0.425495886,0.450003463,0.474971726,0.500323695,0.525975839,0.551838416,0.577815884,0.603807404,0.629707408,0.655406254,0.680790947,0.705745915,0.73015386,0.753896642,0.776856213,0.798915577,0.819959771,0.839876854,0.858558894,0.875902934,0.891811938,0.906195693,0.918971655,0.930065747,0.939413063,0.946958509,0.952657339,0.9564756,0.958390466,0.958390466,0.9564756,0.952657339,0.946958509,0.939413063,0.930065747,0.918971655,0.906195693,0.891811938,0.875902934,0.858558894,0.839876854,0.819959771,0.798915577,0.776856213,0.753896642,0.73015386,0.705745915,0.680790947,0.655406254,0.629707408,0.603807404,0.577815884,0.551838416,0.525975839,0.500323695,0.474971726,0.450003463,0.425495886,0.40151917,0.378136514,0.355404039,0.333370765,0.312078662,0.291562759,0.271851315,0.252966047,0.234922408,0.217729895,0.201392407,0.185908623,0.171272401,0.157473199,0.144496499,0.132324241,0.12093525,0.110305664,0.100409345,0.091218277,0.082702951
0.083701364,0.09231949,0.101621515,0.111637306,0.122395215,0.133921697,0.146240902,0.159374261,0.173340051,0.188152966,0.203823674,0.220358393,0.237758459,0.256019926,0.275133182,0.295082589,0.315846166,0.337395313,0.359694579,0.382701487,0.406366426,0.430632595,0.455436035,0.480705722,0.506363747,0.532325572,0.558500369,0.584791445,0.611096741,0.637309417,0.663318508,0.689009652,0.714265884,0.738968488,0.7629979,0.786234645,0.808560316,0.829858562,0.85001609,0.868923665,0.886477087,0.90257815,0.917135549,0.930065747,0.941293769,0.950753929,0.958390466,0.964158094,0.96802245,0.969960432,0.969960432,0.96802245,0.964158094,0.958390466,0.950753929,0.941293769,0.930065747,0.917135549,0.90257815,0.886477087,0.868923665,0.85001609,0.829858562,0.808560316,0.786234645,0.7629979,0.738968488,0.714265884,0.689009652,0.663318508,0.637309417,0.611096741,0.584791445,0.558500369,0.532325572,0.506363747,0.480705722,0.455436035,0.430632595,0.406366426,0.382701487,0.359694579,0.337395313,0.315846166,0.295082589,0.275133182,0.256019926,0.237758459,0.220358393,0.203823674,0.188152966,0.173340051,0.159374261,0.146240902,0.133921697,0.122395215,0.111637306,0.101621515,0.09231949,0.083701364
0.084542577,0.093247316,0.102642829,0.11275928,0.123625308,0.135267633,0.147710648,0.160975999,0.175082148,0.190043934,0.205872136,0.222573031,0.240147971,0.258592969,0.277898317,0.298048218,0.319020473,0.340786192,0.363309569,0.386547701,0.410450476,0.434960525,0.460013243,0.485536895,0.511452787,0.537675533,0.564113391,0.590668696,0.617238365,0.643714483,0.66998497,0.695934314,0.721444375,0.746395245,0.770666156,0.794136435,0.816686483,0.838198779,0.858558894,0.877656493,0.89538633,0.911649211,0.926352914,0.939413063,0.950753929,0.960309165,0.96802245,0.973848044,0.977751237,0.979708696,0.979708696,0.977751237,0.973848044,0.96802245,0.960309165,0.950753929,0.939413063,0.926352914,0.911649211,0.89538633,0.877656493,0.858558894,0.838198779,0.816686483,0.794136435,0.770666156,0.746395245,0.721444375,0.695934314,0.66998497,0.643714483,0.617238365,0.590668696,0.564113391,0.537675533,0.511452787,0.485536895,0.460013243,0.434960525,0.410450476,0.386547701,0.363309569,0.340786192,0.319020473,0.298048218,0.277898317,0.258592969,0.240147971,0.222573031,0.205872136,0.190043934,0.175082148,0.160975999,0.147710648,0.135267633,0.123625308,0.11275928,0.102642829,0.093247316,0.084542577
